3.200000000000000000e+01 3.700000000000000000e+01 4.200000000000000000e+01 4.700000000000000000e+01 5.200000000000000000e+01 5.700000000000000000e+01 6.200000000000000000e+01 6.700000000000000000e+01 7.200000000000000000e+01 7.700000000000000000e+01 8.200000000000000000e+01 8.700000000000000000e+01 9.200000000000000000e+01 9.700000000000000000e+01 1.040000000000000000e+02 1.130000000000000000e+02 1.220000000000000000e+02 1.310000000000000000e+02 1.400000000000000000e+02 1.490000000000000000e+02 1.580000000000000000e+02 1.670000000000000000e+02 1.760000000000000000e+02 1.850000000000000000e+02 1.940000000000000000e+02 2.030000000000000000e+02 2.120000000000000000e+02 2.210000000000000000e+02 2.300000000000000000e+02 2.390000000000000000e+02 2.480000000000000000e+02 2.570000000000000000e+02 2.660000000000000000e+02 2.750000000000000000e+02 2.840000000000000000e+02 2.930000000000000000e+02 3.020000000000000000e+02 3.110000000000000000e+02 3.200000000000000000e+02 3.290000000000000000e+02 3.380000000000000000e+02 3.470000000000000000e+02 3.560000000000000000e+02 3.650000000000000000e+02 3.740000000000000000e+02 3.830000000000000000e+02 3.920000000000000000e+02 4.010000000000000000e+02 4.100000000000000000e+02 4.190000000000000000e+02 4.280000000000000000e+02 4.370000000000000000e+02 4.460000000000000000e+02 4.550000000000000000e+02 4.640000000000000000e+02 4.730000000000000000e+02 4.820000000000000000e+02 4.910000000000000000e+02 5.000000000000000000e+02 5.090000000000000000e+02 5.180000000000000000e+02 5.270000000000000000e+02 5.360000000000000000e+02 5.450000000000000000e+02 5.540000000000000000e+02 5.630000000000000000e+02 5.720000000000000000e+02 5.810000000000000000e+02 5.900000000000000000e+02 5.990000000000000000e+02 6.080000000000000000e+02 6.170000000000000000e+02 6.260000000000000000e+02 6.350000000000000000e+02 6.440000000000000000e+02 6.530000000000000000e+02 6.620000000000000000e+02 6.710000000000000000e+02 6.800000000000000000e+02 6.890000000000000000e+02 6.980000000000000000e+02 7.070000000000000000e+02 7.160000000000000000e+02 7.250000000000000000e+02 7.340000000000000000e+02 7.430000000000000000e+02 7.520000000000000000e+02 7.610000000000000000e+02 7.700000000000000000e+02 7.790000000000000000e+02 7.880000000000000000e+02 7.970000000000000000e+02 8.060000000000000000e+02 8.150000000000000000e+02 8.240000000000000000e+02 8.330000000000000000e+02 8.420000000000000000e+02 8.510000000000000000e+02 8.600000000000000000e+02 8.690000000000000000e+02 8.780000000000000000e+02 8.870000000000000000e+02 8.960000000000000000e+02 9.050000000000000000e+02 9.140000000000000000e+02 9.230000000000000000e+02 9.320000000000000000e+02 9.410000000000000000e+02 9.500000000000000000e+02 9.590000000000000000e+02 9.680000000000000000e+02 9.770000000000000000e+02 9.860000000000000000e+02 9.950000000000000000e+02 1.004000000000000000e+03 1.013000000000000000e+03 1.022000000000000000e+03 1.031000000000000000e+03 1.040000000000000000e+03 1.049000000000000000e+03 1.058000000000000000e+03 1.067000000000000000e+03 1.076000000000000000e+03 1.085000000000000000e+03 1.094000000000000000e+03 1.103000000000000000e+03 1.112000000000000000e+03 1.121000000000000000e+03 1.130000000000000000e+03 1.139000000000000000e+03 1.148000000000000000e+03 1.157000000000000000e+03 1.166000000000000000e+03 1.175000000000000000e+03 1.184000000000000000e+03 1.193000000000000000e+03 1.202000000000000000e+03 1.211000000000000000e+03 1.220000000000000000e+03 1.229000000000000000e+03 1.238000000000000000e+03 1.247000000000000000e+03 1.256000000000000000e+03 1.265000000000000000e+03 1.274000000000000000e+03 1.283000000000000000e+03 1.292000000000000000e+03 1.301000000000000000e+03 1.310000000000000000e+03 1.319000000000000000e+03 1.328000000000000000e+03 1.337000000000000000e+03 1.346000000000000000e+03 1.355000000000000000e+03 1.364000000000000000e+03 1.373000000000000000e+03 1.382000000000000000e+03 1.391000000000000000e+03 1.400000000000000000e+03 1.409000000000000000e+03 1.418000000000000000e+03 1.427000000000000000e+03 1.436000000000000000e+03 1.445000000000000000e+03 1.454000000000000000e+03 1.463000000000000000e+03 1.472000000000000000e+03 1.481000000000000000e+03 1.490000000000000000e+03 1.499000000000000000e+03 1.512000000000000000e+03 1.529000000000000000e+03 1.546000000000000000e+03 1.563000000000000000e+03 1.580000000000000000e+03 1.597000000000000000e+03 1.614000000000000000e+03 1.631000000000000000e+03 1.648000000000000000e+03 1.665000000000000000e+03 1.682000000000000000e+03 1.699000000000000000e+03 1.716000000000000000e+03 1.733000000000000000e+03 1.750000000000000000e+03 1.767000000000000000e+03 1.784000000000000000e+03 1.801000000000000000e+03 1.818000000000000000e+03 1.835000000000000000e+03 1.852000000000000000e+03 1.869000000000000000e+03 1.886000000000000000e+03 1.903000000000000000e+03 1.920000000000000000e+03 1.937000000000000000e+03 1.954000000000000000e+03 1.971000000000000000e+03 1.988000000000000000e+03 2.005000000000000000e+03 2.030000000000000000e+03 2.063000000000000000e+03 2.096000000000000000e+03 2.129000000000000000e+03 2.162000000000000000e+03 2.195000000000000000e+03 2.228000000000000000e+03 2.261000000000000000e+03 2.294000000000000000e+03 2.327000000000000000e+03 2.360000000000000000e+03 2.393000000000000000e+03 2.426000000000000000e+03 2.459000000000000000e+03 2.492000000000000000e+03
5.738173709999999872e+00 7.743527470000000079e+00 9.662625289999999367e+00 9.295669880000000163e+00 8.401801250000000110e+00 1.167075666000000034e+01 1.112739323999999996e+01 1.071019008000000028e+01 1.050719287000000080e+01 1.224351157000000079e+01 1.131719831000000021e+01 1.142583546000000005e+01 1.426710057000000020e+01 1.503612739999999981e+01 2.173321722000000022e+01 2.252347625000000164e+01 2.342816434999999942e+01 2.354263922999999892e+01 2.766350256999999857e+01 2.702036834000000098e+01 2.909262919000000025e+01 2.833101217999999832e+01 2.910529658000000097e+01 3.197545030999999938e+01 3.260097331000000054e+01 3.125370245999999952e+01 3.423611469000000085e+01 3.538608828000000273e+01 3.577029021999999969e+01 3.814125091999999739e+01 3.583915920999999827e+01 3.717388978000000321e+01 3.848063378999999884e+01 4.032538850000000252e+01 3.862482121000000035e+01 4.042935181000000000e+01 3.806368267999999944e+01 3.986939977000000113e+01 3.952133469000000332e+01 4.059396032000000076e+01 4.167478183000000058e+01 3.800052302999999654e+01 4.156428980999999823e+01 4.070635577000000183e+01 4.092974278999999882e+01 4.046033068999999927e+01 3.987464168000000342e+01 3.986487763000000228e+01 4.147600058999999817e+01 4.169766778999999701e+01 4.140622859999999861e+01 4.194824161999999745e+01 4.222929940000000215e+01 4.695448368000000272e+01 4.830130727000000235e+01 4.460504817000000344e+01 4.716898444000000268e+01 4.815769856000000004e+01 4.852122809000000103e+01 5.002526824000000261e+01 4.912867048999999753e+01 5.100240009000000185e+01 4.870248759999999777e+01 4.908299230000000080e+01 5.101086223000000075e+01 5.065579770000000082e+01 4.899050236000000069e+01 5.118205360999999698e+01 5.228472481000000016e+01 4.956649471000000062e+01 5.040908470000000108e+01 5.166840553000000114e+01 4.876099045000000132e+01 4.883131005999999985e+01 5.062746697000000040e+01 4.992757137000000256e+01 5.183416933000000171e+01 5.009305032999999696e+01 4.834927405999999905e+01 5.228666008999999804e+01 5.123782287000000224e+01 5.136921024000000102e+01 5.064872520000000122e+01 5.217974971999999667e+01 5.275768442999999763e+01 5.485087215000000072e+01 5.563161473000000257e+01 5.676980533999999778e+01 5.463234912000000065e+01 5.596210284000000001e+01 5.741965725000000020e+01 5.645620591000000132e+01 5.855841399999999908e+01 5.894033255000000082e+01 5.754011221999999748e+01 5.909888698999999690e+01 6.033409672999999884e+01 5.779451457999999775e+01 5.901832642000000106e+01 5.908126872999999790e+01 5.700490714000000025e+01 5.770588740000000172e+01 5.708383092999999775e+01 5.627330103999999977e+01 5.503456762999999796e+01 5.327185001000000142e+01 5.417153049000000209e+01 5.202475582999999659e+01 5.045549541999999832e+01 5.096600397000000271e+01 4.868303798000000171e+01 4.584149859000000049e+01 4.646914198000000340e+01 4.650846559000000013e+01 4.334507537000000355e+01 4.660781639999999726e+01 4.445360559000000222e+01 4.597908702000000147e+01 4.643614654000000286e+01 4.661892916000000042e+01 4.846551783000000313e+01 4.772066763000000122e+01 4.993464171000000107e+01 5.277280765999999801e+01 5.233655124999999941e+01 5.134849703999999804e+01 5.086950887999999793e+01 5.302312273999999803e+01 5.299972225999999864e+01 5.233638564000000315e+01 5.198939766000000162e+01 5.302922579999999897e+01 5.049223104000000006e+01 5.136928080999999935e+01 5.229005987000000033e+01 5.055750000999999827e+01 4.552386800000000022e+01 4.515151241000000226e+01 4.715856421000000154e+01 4.439638078000000121e+01 4.463090483999999947e+01 4.387019130000000189e+01 4.190420222000000194e+01 3.993288405999999924e+01 4.050947381000000291e+01 3.828072271999999998e+01 4.135867002999999897e+01 3.936310081999999966e+01 3.788761331999999982e+01 3.843599528000000021e+01 3.963750126000000051e+01 4.240583352000000161e+01 4.013994380999999834e+01 4.296097705999999761e+01 4.338545120999999938e+01 4.324329660000000075e+01 4.255110006000000311e+01 4.510573423000000304e+01 4.726724953000000085e+01 4.655027771000000314e+01 4.574848022999999841e+01 4.447531445999999988e+01 4.500272550999999766e+01 4.551369856000000169e+01 4.430331122999999849e+01 4.393573537999999701e+01 4.334847359999999838e+01 4.385309357999999946e+01 4.330371165999999761e+01 4.283612877000000196e+01 5.463921819000000113e+01 4.876146549999999991e+01 4.542731486999999646e+01 4.226449827999999798e+01 3.840286155999999806e+01 3.365752171999999831e+01 3.131366142999999980e+01 3.057100300000000104e+01 2.922384493999999933e+01 3.004689906999999849e+01 2.964410631999999879e+01 3.243778653999999761e+01 3.185158174000000031e+01 3.450209350000000086e+01 2.985384322999999895e+01 3.065793383999999833e+01 3.113471209000000073e+01 2.936943211000000176e+01 2.739970234999999832e+01 2.341878948000000094e+01 2.264377457999999876e+01 1.857800895000000097e+01 1.716056950000000114e+01 1.501539919000000012e+01 1.662746737999999880e+01 1.479054934999999915e+01 1.278284947999999943e+01 1.254370944999999971e+01 1.221606092000000032e+01 1.380874915999999963e+01 1.824197416000000160e+01 1.537869075000000052e+01 1.393777543000000030e+01 1.357766475000000028e+01 9.421387530000000510e+00 5.768921569999999832e+00 4.422873199999999727e+00 3.166492760000000128e+00 3.250977939999999844e+00 3.072290559999999893e+00 3.272505109999999995e+00 4.796508219999999767e+00 2.468246689999999965e+00 2.702183820000000125e+00 3.676667510000000139e+00
